category,year,sales,emp,Export,gdp,n_firms,n_firms_export,n_new_firms,gdp_per_worker,sales_per_worker,export_share,exporter_share
medium,2010,1.0377735668288077e11,1.187859e6,1.9228996123130535e10,2.1432416531145634e10,49251,8197,49251,18042.896110687914,87365.04642628525,0.18529086438277506,0.1664331688696676
medium,2011,1.0899263631026953e11,1.189255e6,2.163909257615349e10,2.2517393918459393e10,50198,8777,1512,18934.033422991193,91647.82684140031,0.19853719763740227,0.1748476034901789
medium,2012,1.0560254198098529e11,1.169520777770996e6,2.224634955920484e10,2.1908135612791702e10,48072,8920,839,18732.57493940953,90295.56719997268,0.21066111801750476,0.1855550008320852
medium,2013,1.0950894999812706e11,1.214076335392952e6,2.323596562015765e10,2.3241629518938217e10,50856,9152,1900,19143.46638789871,90199.39422728558,0.21218325644209954,0.17995910020449898
medium,2014,1.135360634812998e11,1.2264241833400726e6,2.346828805157779e10,2.4652824967614845e10,53330,9326,935,20101.385232371038,92574.87337871388,0.206703379807097,0.17487342958934934
medium,2015,1.1903836221795369e11,1.297914e6,2.3567664737758854e10,2.624458209895813e10,56753,9361,772,20220.586340048823,91715.138459061,0.19798377849493223,0.164942822405864
medium,2016,1.2051107041353624e11,1.33034e6,2.4057467337699867e10,2.7289112576253773e10,58414,9490,783,20512.885860948158,90586.66988404185,0.19962869183010465,0.1624610538569521
medium,2017,1.333036657556842e11,1.374913e6,2.5356833833565125e10,3.0913981642355835e10,63726,9151,884,22484.31838404018,96954.25510973,0.1902185786851393,0.1435991588990365
medium,2018,1.4436995319158643e11,1.420991e6,1.9385038731223934e10,3.3037956171149933e10,68074,,959,23249.940478968503,101598.07711068292,,
medium,2019,1.5251313999862582e11,1.455552e6,1.9916889597783447e10,3.599337441083067e10,72278,,917,24728.332901078542,104780.2757982029,,
medium,2020,1.42787691407737e11,1.38918e6,1.9650949283822647e10,3.406534698462568e10,66788,,751,24521.91003658682,102785.59395307807,,
medium,2021,1.6009320905043512e11,1.450299e6,2.0721653960506496e10,3.917009297303787e10,73879,,930,27008.287927550024,110386.3472638643,,
medium,2022,1.7207829298708078e11,1.45213e6,2.1043850362985687e10,4.136797110838191e10,78059,,875,28487.787669411082,118500.61150660118,,
